job title,company name,location,salary,skills
Lead Software Engineer - React/REMOTE,MSC Industrial Supply Co. - 3.4,"Melville, NY","Estimated: $100,000 - $140,000 a year",Jira
Lead Software Engineer - React/REMOTE,MSC Industrial Supply Co. - 3.4,"Melville, NY","Estimated: $100,000 - $140,000 a year",Bachelor's degree
Assoc IT Developer - .Net,GEODIS - 3.5,"Brentwood, TN","Estimated: $64,000 - $84,000 a year",CSS
Assoc IT Developer - .Net,GEODIS - 3.5,"Brentwood, TN","Estimated: $64,000 - $84,000 a year",SQL
Assoc IT Developer - .Net,GEODIS - 3.5,"Brentwood, TN","Estimated: $64,000 - $84,000 a year",.NET
Assoc IT Developer - .Net,GEODIS - 3.5,"Brentwood, TN","Estimated: $64,000 - $84,000 a year",jQuery
Assoc IT Developer - .Net,GEODIS - 3.5,"Brentwood, TN","Estimated: $64,000 - $84,000 a year",Application development
Assoc IT Developer - .Net,GEODIS - 3.5,"Brentwood, TN","Estimated: $64,000 - $84,000 a year",Bachelor's degree
Associate Java Developer – Technology Services,City and County of Denver - 3.6,"Denver, CO","$68,905 - $113,693 a year",CSS
Associate Java Developer – Technology Services,City and County of Denver - 3.6,"Denver, CO","$68,905 - $113,693 a year",Azure
Associate Java Developer – Technology Services,City and County of Denver - 3.6,"Denver, CO","$68,905 - $113,693 a year",Entity Framework
Associate Java Developer – Technology Services,City and County of Denver - 3.6,"Denver, CO","$68,905 - $113,693 a year",DevOps
Associate Java Developer – Technology Services,City and County of Denver - 3.6,"Denver, CO","$68,905 - $113,693 a year",ServiceNow
Associate Java Developer – Technology Services,City and County of Denver - 3.6,"Denver, CO","$68,905 - $113,693 a year",Bachelor's degree
Associate Java Developer – Technology Services,City and County of Denver - 3.6,"Denver, CO","$68,905 - $113,693 a year",High school diploma or GED
Embedded Engineer,Cognizant - 3.9,"Andover, MA","Estimated: $100,000 - $130,000 a year",C++
Embedded Engineer,Cognizant - 3.9,"Andover, MA","Estimated: $100,000 - $130,000 a year",Product development
Embedded Engineer,Cognizant - 3.9,"Andover, MA","Estimated: $100,000 - $130,000 a year",C
Embedded Engineer,Cognizant - 3.9,"Andover, MA","Estimated: $100,000 - $130,000 a year",Python
Embedded Engineer,Cognizant - 3.9,"Andover, MA","Estimated: $100,000 - $130,000 a year",Debugging
Sr. Java Developer,Cognizant - 3.9,"Beaverton, OR","Estimated: $90,000 - $130,000 a year",Web services
Sr. Java Developer,Cognizant - 3.9,"Beaverton, OR","Estimated: $90,000 - $130,000 a year",REST
Sr. Java Developer,Cognizant - 3.9,"Beaverton, OR","Estimated: $90,000 - $130,000 a year",Jenkins
Sr. Java Developer,Cognizant - 3.9,"Beaverton, OR","Estimated: $90,000 - $130,000 a year",SQL
Sr. Java Developer,Cognizant - 3.9,"Beaverton, OR","Estimated: $90,000 - $130,000 a year",E-commerce
Automation Engineer - Ruby,Cognizant - 3.9,"Columbus, OH","Estimated: $95,000 - $120,000 a year",Jenkins
Automation Engineer - Ruby,Cognizant - 3.9,"Columbus, OH","Estimated: $95,000 - $120,000 a year",GitLab
Automation Engineer - Ruby,Cognizant - 3.9,"Columbus, OH","Estimated: $95,000 - $120,000 a year",Test automation
Automation Engineer - Ruby,Cognizant - 3.9,"Columbus, OH","Estimated: $95,000 - $120,000 a year",Selenium
Automation Engineer - Ruby,Cognizant - 3.9,"Columbus, OH","Estimated: $95,000 - $120,000 a year",Communication skills
Lead DevOps Engineer,Federal Reserve Bank of San Francisco - 4.1,"San Francisco, CA",null,Software deployment
Lead DevOps Engineer,Federal Reserve Bank of San Francisco - 4.1,"San Francisco, CA",null,Node.js
Lead DevOps Engineer,Federal Reserve Bank of San Francisco - 4.1,"San Francisco, CA",null,CI/CD
Lead DevOps Engineer,Federal Reserve Bank of San Francisco - 4.1,"San Francisco, CA",null,Go
Lead DevOps Engineer,Federal Reserve Bank of San Francisco - 4.1,"San Francisco, CA",null,C++
Lead DevOps Engineer,Federal Reserve Bank of San Francisco - 4.1,"San Francisco, CA",null,Bachelor's degree
Senior Web Developer,Delta Dental of Minnesota - 3.7,"Minneapolis, MN","Estimated: $83,000 - $120,000 a year",.NET Core
Senior Web Developer,Delta Dental of Minnesota - 3.7,"Minneapolis, MN","Estimated: $83,000 - $120,000 a year",CSS
Senior Web Developer,Delta Dental of Minnesota - 3.7,"Minneapolis, MN","Estimated: $83,000 - $120,000 a year",Relational databases
Senior Web Developer,Delta Dental of Minnesota - 3.7,"Minneapolis, MN","Estimated: $83,000 - $120,000 a year",SQL
Senior Web Developer,Delta Dental of Minnesota - 3.7,"Minneapolis, MN","Estimated: $83,000 - $120,000 a year",Node.js
Senior Web Developer,Delta Dental of Minnesota - 3.7,"Minneapolis, MN","Estimated: $83,000 - $120,000 a year",Bachelor's degree
Senior SRE – DevOps Specialist,Samsung Electronics - 4.0,"Mountain View, CA","Estimated: $120,000 - $160,000 a year",Bash
Senior SRE – DevOps Specialist,Samsung Electronics - 4.0,"Mountain View, CA","Estimated: $120,000 - $160,000 a year",SQL
Senior SRE – DevOps Specialist,Samsung Electronics - 4.0,"Mountain View, CA","Estimated: $120,000 - $160,000 a year",Microservices
Senior SRE – DevOps Specialist,Samsung Electronics - 4.0,"Mountain View, CA","Estimated: $120,000 - $160,000 a year",OS Kernels
Senior SRE – DevOps Specialist,Samsung Electronics - 4.0,"Mountain View, CA","Estimated: $120,000 - $160,000 a year",Shell Scripting
Senior SRE – DevOps Specialist,Samsung Electronics - 4.0,"Mountain View, CA","Estimated: $120,000 - $160,000 a year",Doctoral degree
Senior SRE – DevOps Specialist,Samsung Electronics - 4.0,"Mountain View, CA","Estimated: $120,000 - $160,000 a year",Bachelor's degree
Senior SRE – DevOps Specialist,Samsung Electronics - 4.0,"Mountain View, CA","Estimated: $120,000 - $160,000 a year",Master's degree
Senior SRE – DevOps Specialist,Samsung Electronics - 4.0,"Mountain View, CA","Estimated: $120,000 - $160,000 a year",Doctor of Philosophy
Senior C++ Software Engineer,Dive Technologies -,"Lexington, MA","Estimated: $110,000 - $140,000 a year",OS Kernels
Senior C++ Software Engineer,Dive Technologies -,"Lexington, MA","Estimated: $110,000 - $140,000 a year",Software troubleshooting
Senior C++ Software Engineer,Dive Technologies -,"Lexington, MA","Estimated: $110,000 - $140,000 a year",C++
Senior C++ Software Engineer,Dive Technologies -,"Lexington, MA","Estimated: $110,000 - $140,000 a year",Sensors
Senior C++ Software Engineer,Dive Technologies -,"Lexington, MA","Estimated: $110,000 - $140,000 a year",Analysis skills
Senior C++ Software Engineer,Dive Technologies -,"Lexington, MA","Estimated: $110,000 - $140,000 a year",Bachelor of Science
Senior C++ Software Engineer,Dive Technologies -,"Lexington, MA","Estimated: $110,000 - $140,000 a year",Bachelor's degree
Senior Cybersecurity Cloud Engineer,Abbott Laboratories - 3.9,"San Diego, CA","$92,800 - $185,600 a year",Azure
Senior Cybersecurity Cloud Engineer,Abbott Laboratories - 3.9,"San Diego, CA","$92,800 - $185,600 a year",PKI
Senior Cybersecurity Cloud Engineer,Abbott Laboratories - 3.9,"San Diego, CA","$92,800 - $185,600 a year",IDS
Senior Cybersecurity Cloud Engineer,Abbott Laboratories - 3.9,"San Diego, CA","$92,800 - $185,600 a year",ISO 27001
Senior Cybersecurity Cloud Engineer,Abbott Laboratories - 3.9,"San Diego, CA","$92,800 - $185,600 a year",FedRAMP
Senior Cybersecurity Cloud Engineer,Abbott Laboratories - 3.9,"San Diego, CA","$92,800 - $185,600 a year",Bachelor of Science
Senior Cybersecurity Cloud Engineer,Abbott Laboratories - 3.9,"San Diego, CA","$92,800 - $185,600 a year",Bachelor's degree
DevOps - Software Engineer,"The Travelers Companies, Inc. - 3.6","Hartford, CT","$110,500 - $182,300 a year",Jenkins
DevOps - Software Engineer,"The Travelers Companies, Inc. - 3.6","Hartford, CT","$110,500 - $182,300 a year",GitLab
DevOps - Software Engineer,"The Travelers Companies, Inc. - 3.6","Hartford, CT","$110,500 - $182,300 a year",.NET
DevOps - Software Engineer,"The Travelers Companies, Inc. - 3.6","Hartford, CT","$110,500 - $182,300 a year",Node.js
DevOps - Software Engineer,"The Travelers Companies, Inc. - 3.6","Hartford, CT","$110,500 - $182,300 a year",DevOps
DevOps - Software Engineer,"The Travelers Companies, Inc. - 3.6","Hartford, CT","$110,500 - $182,300 a year",Bachelor's degree
"Sr. System Engineer - Kubernetes, Azure, Linux - Cloud ops","Landstar System Holdings, Inc. - 3.8","Jacksonville, FL","Estimated: $81,000 - $120,000 a year",Bash
"Sr. System Engineer - Kubernetes, Azure, Linux - Cloud ops","Landstar System Holdings, Inc. - 3.8","Jacksonville, FL","Estimated: $81,000 - $120,000 a year",Power BI
"Sr. System Engineer - Kubernetes, Azure, Linux - Cloud ops","Landstar System Holdings, Inc. - 3.8","Jacksonville, FL","Estimated: $81,000 - $120,000 a year",Azure
"Sr. System Engineer - Kubernetes, Azure, Linux - Cloud ops","Landstar System Holdings, Inc. - 3.8","Jacksonville, FL","Estimated: $81,000 - $120,000 a year",Windows
"Sr. System Engineer - Kubernetes, Azure, Linux - Cloud ops","Landstar System Holdings, Inc. - 3.8","Jacksonville, FL","Estimated: $81,000 - $120,000 a year",Ceridian
"Sr. System Engineer - Kubernetes, Azure, Linux - Cloud ops","Landstar System Holdings, Inc. - 3.8","Jacksonville, FL","Estimated: $81,000 - $120,000 a year",Bachelor's degree
"Sr. System Engineer - Kubernetes, Azure, Linux - Cloud ops","Landstar System Holdings, Inc. - 3.8","Jacksonville, FL","Estimated: $81,000 - $120,000 a year",High school diploma or GED
Software Engineer III - Data Modeler,"JPMorgan Chase Bank, N.A. - 3.8","Wilmington, DE",null,System design
Software Engineer III - Data Modeler,"JPMorgan Chase Bank, N.A. - 3.8","Wilmington, DE",null,CI/CD
Software Engineer III - Data Modeler,"JPMorgan Chase Bank, N.A. - 3.8","Wilmington, DE",null,Application development
Software Engineer III - Data Modeler,"JPMorgan Chase Bank, N.A. - 3.8","Wilmington, DE",null,Software troubleshooting
Software Engineer III - Data Modeler,"JPMorgan Chase Bank, N.A. - 3.8","Wilmington, DE",null,Agile
Python Software Engineer II,"JPMorgan Chase Bank, N.A. - 3.8","Wilmington, DE",null,System design
Python Software Engineer II,"JPMorgan Chase Bank, N.A. - 3.8","Wilmington, DE",null,CI/CD
Python Software Engineer II,"JPMorgan Chase Bank, N.A. - 3.8","Wilmington, DE",null,Application development
Python Software Engineer II,"JPMorgan Chase Bank, N.A. - 3.8","Wilmington, DE",null,Software troubleshooting
Python Software Engineer II,"JPMorgan Chase Bank, N.A. - 3.8","Wilmington, DE",null,Machine learning
Web Development and CMS Specialist,San Diego State University - 4.3,"San Diego, CA","$5,167 a month",WAI-ARIA
Web Development and CMS Specialist,San Diego State University - 4.3,"San Diego, CA","$5,167 a month",WCAG
Web Development and CMS Specialist,San Diego State University - 4.3,"San Diego, CA","$5,167 a month",Front-end development
Web Development and CMS Specialist,San Diego State University - 4.3,"San Diego, CA","$5,167 a month",Web development
Web Development and CMS Specialist,San Diego State University - 4.3,"San Diego, CA","$5,167 a month",CSS
Web Development and CMS Specialist,San Diego State University - 4.3,"San Diego, CA","$5,167 a month",Bachelor's degree
Sr. Embedded Software Engineer,Fluke Health Solutions - 3.1,"Everett, WA","$112,700 - $209,300 a year",Design patterns
Sr. Embedded Software Engineer,Fluke Health Solutions - 3.1,"Everett, WA","$112,700 - $209,300 a year",Shell Scripting
Sr. Embedded Software Engineer,Fluke Health Solutions - 3.1,"Everett, WA","$112,700 - $209,300 a year",System design
Sr. Embedded Software Engineer,Fluke Health Solutions - 3.1,"Everett, WA","$112,700 - $209,300 a year",ARM
Sr. Embedded Software Engineer,Fluke Health Solutions - 3.1,"Everett, WA","$112,700 - $209,300 a year",UNIX
Sr. Embedded Software Engineer,Fluke Health Solutions - 3.1,"Everett, WA","$112,700 - $209,300 a year",Bachelor's degree
Java Software Engineer III,"JPMorgan Chase Bank, N.A. - 3.8","Tampa, FL",null,System design
Java Software Engineer III,"JPMorgan Chase Bank, N.A. - 3.8","Tampa, FL",null,CI/CD
Java Software Engineer III,"JPMorgan Chase Bank, N.A. - 3.8","Tampa, FL",null,Application development
Java Software Engineer III,"JPMorgan Chase Bank, N.A. - 3.8","Tampa, FL",null,Software troubleshooting
Java Software Engineer III,"JPMorgan Chase Bank, N.A. - 3.8","Tampa, FL",null,Agile
DevOps Engineer,Blue Corona - 3.7,Remote,"Estimated: $99,000 - $130,000 a year",Azure
DevOps Engineer,Blue Corona - 3.7,Remote,"Estimated: $99,000 - $130,000 a year",SQL
DevOps Engineer,Blue Corona - 3.7,Remote,"Estimated: $99,000 - $130,000 a year",NoSQL
DevOps Engineer,Blue Corona - 3.7,Remote,"Estimated: $99,000 - $130,000 a year",DevOps
DevOps Engineer,Blue Corona - 3.7,Remote,"Estimated: $99,000 - $130,000 a year",Communication skills
DevOps Engineer,Blue Corona - 3.7,Remote,"Estimated: $99,000 - $130,000 a year",Bachelor's degree
DevOps Engineer,"Extend Enterprises, Inc. -","New York, NY","$110,000 - $130,000 a year",Shell Scripting
DevOps Engineer,"Extend Enterprises, Inc. -","New York, NY","$110,000 - $130,000 a year",PCI
DevOps Engineer,"Extend Enterprises, Inc. -","New York, NY","$110,000 - $130,000 a year",DevOps
DevOps Engineer,"Extend Enterprises, Inc. -","New York, NY","$110,000 - $130,000 a year",APIs
DevOps Engineer,"Extend Enterprises, Inc. -","New York, NY","$110,000 - $130,000 a year",Kubernetes
DevOps Engineer,"Extend Enterprises, Inc. -","New York, NY","$110,000 - $130,000 a year",Bachelor's degree
Post Doctoral Fellow - Electrical and Computer Engineering #00084935,University of Missouri - 4.1,"Rolla, MO","Estimated: $50,000 - $65,000 a year",Spectroscopy
Post Doctoral Fellow - Electrical and Computer Engineering #00084935,University of Missouri - 4.1,"Rolla, MO","Estimated: $50,000 - $65,000 a year",Bachelor's degree
Post Doctoral Fellow - Electrical and Computer Engineering #00084935,University of Missouri - 4.1,"Rolla, MO","Estimated: $50,000 - $65,000 a year",Doctoral degree
Post Doctoral Fellow - Electrical and Computer Engineering #00084935,University of Missouri - 4.1,"Rolla, MO","Estimated: $50,000 - $65,000 a year",Doctor of Philosophy
Field Server Engineer - Hicksville - REQ544716 FE2,Unisys - 3.6,"Hicksville, NY","Estimated: $71,000 - $93,000 a year",Microsoft Windows Server
Field Server Engineer - Hicksville - REQ544716 FE2,Unisys - 3.6,"Hicksville, NY","Estimated: $71,000 - $93,000 a year",Software troubleshooting
Field Server Engineer - Hicksville - REQ544716 FE2,Unisys - 3.6,"Hicksville, NY","Estimated: $71,000 - $93,000 a year",UNIX
Field Server Engineer - Hicksville - REQ544716 FE2,Unisys - 3.6,"Hicksville, NY","Estimated: $71,000 - $93,000 a year",Analysis skills
Field Server Engineer - Hicksville - REQ544716 FE2,Unisys - 3.6,"Hicksville, NY","Estimated: $71,000 - $93,000 a year",Communication skills
Field Server Engineer - Hicksville - REQ544716 FE2,Unisys - 3.6,"Hicksville, NY","Estimated: $71,000 - $93,000 a year",High school diploma or GED
"Vice President, Software Engineering",CoStar Group - 2.9,"Washington, DC","Estimated: $150,000 - $210,000 a year",Project management
"Vice President, Software Engineering",CoStar Group - 2.9,"Washington, DC","Estimated: $150,000 - $210,000 a year",Design patterns
"Vice President, Software Engineering",CoStar Group - 2.9,"Washington, DC","Estimated: $150,000 - $210,000 a year",System architecture
"Vice President, Software Engineering",CoStar Group - 2.9,"Washington, DC","Estimated: $150,000 - $210,000 a year",Product management
"Vice President, Software Engineering",CoStar Group - 2.9,"Washington, DC","Estimated: $150,000 - $210,000 a year",Presentation skills
"Vice President, Software Engineering",CoStar Group - 2.9,"Washington, DC","Estimated: $150,000 - $210,000 a year",Bachelor's degree
"Vice President, Software Engineering",CoStar Group - 2.9,"Washington, DC","Estimated: $150,000 - $210,000 a year",Master's degree
Senior Java Developer,Mobiquity - 3.6,"McLean, VA","Estimated: $110,000 - $150,000 a year",REST
Senior Java Developer,Mobiquity - 3.6,"McLean, VA","Estimated: $110,000 - $150,000 a year",Jenkins
Senior Java Developer,Mobiquity - 3.6,"McLean, VA","Estimated: $110,000 - $150,000 a year",Microservices
Senior Java Developer,Mobiquity - 3.6,"McLean, VA","Estimated: $110,000 - $150,000 a year",MySQL
Senior Java Developer,Mobiquity - 3.6,"McLean, VA","Estimated: $110,000 - $150,000 a year",MongoDB
"RabbitMQ Solution Architect - Opportunity for Working Remotely Nashville, TN",VMware - 4.1,"Nashville, TN","Estimated: $120,000 - $160,000 a year",DNS
"RabbitMQ Solution Architect - Opportunity for Working Remotely Nashville, TN",VMware - 4.1,"Nashville, TN","Estimated: $120,000 - $160,000 a year",Growing experience
"RabbitMQ Solution Architect - Opportunity for Working Remotely Nashville, TN",VMware - 4.1,"Nashville, TN","Estimated: $120,000 - $160,000 a year",.NET Core
"RabbitMQ Solution Architect - Opportunity for Working Remotely Nashville, TN",VMware - 4.1,"Nashville, TN","Estimated: $120,000 - $160,000 a year",Design patterns
