job title,company name,location,salary,skills
Pricing Specialist,"Resonetics, LLC - 3.8","Nashua, NH","Estimated: $66,000 - $95,000 a year",Bachelor's degree
SAP Business Analyst,SET Solutions - 4.6,"Secaucus, NJ","$110,000 - $160,000 a year",Supply chain
SAP Business Analyst,SET Solutions - 4.6,"Secaucus, NJ","$110,000 - $160,000 a year",SAP
SAP Business Analyst,SET Solutions - 4.6,"Secaucus, NJ","$110,000 - $160,000 a year",Business analysis
SAP Business Analyst,SET Solutions - 4.6,"Secaucus, NJ","$110,000 - $160,000 a year",SAP Supply Chain Management
IT Business Analyst,Interstate Waste Services - 3.4,"Teaneck, NJ",null,ERP systems
IT Business Analyst,Interstate Waste Services - 3.4,"Teaneck, NJ",null,Business analysis
IT Business Analyst,Interstate Waste Services - 3.4,"Teaneck, NJ",null,CDL
IT Business Analyst,Interstate Waste Services - 3.4,"Teaneck, NJ",null,Communication skills
IT Business Analyst,Interstate Waste Services - 3.4,"Teaneck, NJ",null,Salesforce
IT Business Analyst,Interstate Waste Services - 3.4,"Teaneck, NJ",null,Bachelor's degree
IT Business Analyst,Interstate Waste Services - 3.4,"Teaneck, NJ",null,High school diploma or GED
NetSuite Administrator,Boxabl - 3.9,"Las Vegas, NV","Estimated: $61,000 - $89,000 a year",Manufacturing
NetSuite Administrator,Boxabl - 3.9,"Las Vegas, NV","Estimated: $61,000 - $89,000 a year",Microsoft Excel
NetSuite Administrator,Boxabl - 3.9,"Las Vegas, NV","Estimated: $61,000 - $89,000 a year",ERP systems
