job title,company name,location,salary,skills
Cyber Security Subject Matter Expert (SME),RevaComm -,"Honolulu, HI","Estimated: $100,000 - $150,000 a year",Log analysis
Cyber Security Subject Matter Expert (SME),RevaComm -,"Honolulu, HI","Estimated: $100,000 - $150,000 a year",CCSP
Cyber Security Subject Matter Expert (SME),RevaComm -,"Honolulu, HI","Estimated: $100,000 - $150,000 a year",CISSP
"Specialist, Cyber Intelligence",CAE Inc. - 3.7,"Edwards AFB, CA","Estimated: $91,000 - $110,000 a year",Splunk
"Specialist, Cyber Intelligence",CAE Inc. - 3.7,"Edwards AFB, CA","Estimated: $91,000 - $110,000 a year",FIPS
"Specialist, Cyber Intelligence",CAE Inc. - 3.7,"Edwards AFB, CA","Estimated: $91,000 - $110,000 a year",Windows
"Specialist, Cyber Intelligence",CAE Inc. - 3.7,"Edwards AFB, CA","Estimated: $91,000 - $110,000 a year",Computer skills
"Specialist, Cyber Intelligence",CAE Inc. - 3.7,"Edwards AFB, CA","Estimated: $91,000 - $110,000 a year",IAT
"Specialist, Cyber Intelligence",CAE Inc. - 3.7,"Edwards AFB, CA","Estimated: $91,000 - $110,000 a year",Bachelor's degree
"Specialist, Cyber Intelligence",CAE Inc. - 3.7,"Edwards AFB, CA","Estimated: $91,000 - $110,000 a year",Associate's degree
Senior Security Engineer,Strata Decision Technology - 3.7,"Chicago, IL","Estimated: $100,000 - $140,000 a year",DNS
Senior Security Engineer,Strata Decision Technology - 3.7,"Chicago, IL","Estimated: $100,000 - $140,000 a year",Analysis skills
Senior Security Engineer,Strata Decision Technology - 3.7,"Chicago, IL","Estimated: $100,000 - $140,000 a year",Vulnerability management
Senior Security Engineer,Strata Decision Technology - 3.7,"Chicago, IL","Estimated: $100,000 - $140,000 a year",PKI
Senior Security Engineer,Strata Decision Technology - 3.7,"Chicago, IL","Estimated: $100,000 - $140,000 a year",CCIE
Cybersecurity Engineer 4,ARK Solutions - 4.3,"Richmond, VA","Estimated: $110,000 - $150,000 a year",PowerShell
Cybersecurity Engineer 4,ARK Solutions - 4.3,"Richmond, VA","Estimated: $110,000 - $150,000 a year",CISSP
Cybersecurity Engineer 4,ARK Solutions - 4.3,"Richmond, VA","Estimated: $110,000 - $150,000 a year",Network security
Cybersecurity Engineer 4,ARK Solutions - 4.3,"Richmond, VA","Estimated: $110,000 - $150,000 a year",Cybersecurity
Cybersecurity Engineer 4,ARK Solutions - 4.3,"Richmond, VA","Estimated: $110,000 - $150,000 a year",NIST standards
Cybersecurity Engineer 4,ARK Solutions - 4.3,"Richmond, VA","Estimated: $110,000 - $150,000 a year",Bachelor's degree
Information Systems Auditor 3 (90741),NYS Department of Health - 3.9,"Menands, NY","$116,686 - $147,256 a year",Analysis skills
Information Systems Auditor 3 (90741),NYS Department of Health - 3.9,"Menands, NY","$116,686 - $147,256 a year",IT auditing
Information Systems Auditor 3 (90741),NYS Department of Health - 3.9,"Menands, NY","$116,686 - $147,256 a year",Mainframe development
Information Systems Auditor 3 (90741),NYS Department of Health - 3.9,"Menands, NY","$116,686 - $147,256 a year",Management
Information Systems Auditor 3 (90741),NYS Department of Health - 3.9,"Menands, NY","$116,686 - $147,256 a year",IT
Information Systems Auditor 3 (90741),NYS Department of Health - 3.9,"Menands, NY","$116,686 - $147,256 a year",Bachelor's degree
Cybersecurity Program Analyst,Sedara -,"Buffalo, NY","Estimated: $63,000 - $82,000 a year",DNS
Cybersecurity Program Analyst,Sedara -,"Buffalo, NY","Estimated: $63,000 - $82,000 a year",IDS
Cybersecurity Program Analyst,Sedara -,"Buffalo, NY","Estimated: $63,000 - $82,000 a year",VPN
Cybersecurity Program Analyst,Sedara -,"Buffalo, NY","Estimated: $63,000 - $82,000 a year",Firewall
Cybersecurity Program Analyst,Sedara -,"Buffalo, NY","Estimated: $63,000 - $82,000 a year",Computer networking
Cybersecurity Program Analyst,Sedara -,"Buffalo, NY","Estimated: $63,000 - $82,000 a year",Bachelor of Science
Cybersecurity Program Analyst,Sedara -,"Buffalo, NY","Estimated: $63,000 - $82,000 a year",Bachelor's degree
"Information System Security Officer, SSC",Ascent Aerospace - 2.9,"Irvine, CA","$100,000 - $140,000 a year",Windows
"Information System Security Officer, SSC",Ascent Aerospace - 2.9,"Irvine, CA","$100,000 - $140,000 a year",CNC
"Information System Security Officer, SSC",Ascent Aerospace - 2.9,"Irvine, CA","$100,000 - $140,000 a year",IAT
"Information System Security Officer, SSC",Ascent Aerospace - 2.9,"Irvine, CA","$100,000 - $140,000 a year",CISSP
"Information System Security Officer, SSC",Ascent Aerospace - 2.9,"Irvine, CA","$100,000 - $140,000 a year",Mobile devices
"Information System Security Officer, SSC",Ascent Aerospace - 2.9,"Irvine, CA","$100,000 - $140,000 a year",Bachelor's degree
"Information System Security Officer, SSC",Ascent Aerospace - 2.9,"Irvine, CA","$100,000 - $140,000 a year",High school diploma or GED
Desktop Team Lead,"Link Solutions, Inc. - 3.5","Sierra Vista, AZ","Estimated: $68,000 - $91,000 a year",IAT
Desktop Team Lead,"Link Solutions, Inc. - 3.5","Sierra Vista, AZ","Estimated: $68,000 - $91,000 a year",IAT Level II
Desktop Team Lead,"Link Solutions, Inc. - 3.5","Sierra Vista, AZ","Estimated: $68,000 - $91,000 a year",CompTIA Security+
Desktop Team Lead,"Link Solutions, Inc. - 3.5","Sierra Vista, AZ","Estimated: $68,000 - $91,000 a year",Computer networking
Desktop Team Lead,"Link Solutions, Inc. - 3.5","Sierra Vista, AZ","Estimated: $68,000 - $91,000 a year",Microsoft Office
Desktop Team Lead,"Link Solutions, Inc. - 3.5","Sierra Vista, AZ","Estimated: $68,000 - $91,000 a year",Bachelor of Science
Desktop Team Lead,"Link Solutions, Inc. - 3.5","Sierra Vista, AZ","Estimated: $68,000 - $91,000 a year",Bachelor's degree
Identity and Access Management (IAM) Senior Analyst (Hybrid),Securian Financial Group - 3.8,"Saint Paul, MN","Estimated: $87,000 - $130,000 a year",Jira
Identity and Access Management (IAM) Senior Analyst (Hybrid),Securian Financial Group - 3.8,"Saint Paul, MN","Estimated: $87,000 - $130,000 a year",SSL
Identity and Access Management (IAM) Senior Analyst (Hybrid),Securian Financial Group - 3.8,"Saint Paul, MN","Estimated: $87,000 - $130,000 a year",Venafi
Identity and Access Management (IAM) Senior Analyst (Hybrid),Securian Financial Group - 3.8,"Saint Paul, MN","Estimated: $87,000 - $130,000 a year",CyberArk
Identity and Access Management (IAM) Senior Analyst (Hybrid),Securian Financial Group - 3.8,"Saint Paul, MN","Estimated: $87,000 - $130,000 a year",Scrum
Identity and Access Management (IAM) Senior Analyst (Hybrid),Securian Financial Group - 3.8,"Saint Paul, MN","Estimated: $87,000 - $130,000 a year",Bachelor's degree
SR CYBER SECURITY ENGINEER,Sunrise Banks - 3.8,"Saint Paul, MN","Estimated: $93,000 - $130,000 a year",REST
SR CYBER SECURITY ENGINEER,Sunrise Banks - 3.8,"Saint Paul, MN","Estimated: $93,000 - $130,000 a year",Vulnerability management
SR CYBER SECURITY ENGINEER,Sunrise Banks - 3.8,"Saint Paul, MN","Estimated: $93,000 - $130,000 a year",Information security
SR CYBER SECURITY ENGINEER,Sunrise Banks - 3.8,"Saint Paul, MN","Estimated: $93,000 - $130,000 a year",Azure
SR CYBER SECURITY ENGINEER,Sunrise Banks - 3.8,"Saint Paul, MN","Estimated: $93,000 - $130,000 a year",IDS
Information Security Engineer - Endpoint Security,TIAA - 3.7,"Charlotte, NC","$66,800 - $111,400 a year",Splunk
Information Security Engineer - Endpoint Security,TIAA - 3.7,"Charlotte, NC","$66,800 - $111,400 a year",Information security
Information Security Engineer - Endpoint Security,TIAA - 3.7,"Charlotte, NC","$66,800 - $111,400 a year",Azure
Information Security Engineer - Endpoint Security,TIAA - 3.7,"Charlotte, NC","$66,800 - $111,400 a year",SQL
Information Security Engineer - Endpoint Security,TIAA - 3.7,"Charlotte, NC","$66,800 - $111,400 a year",Windows
Sr. Principal ICS/OT Cybersecurity Architect,Celanese International Corporation - 3.8,"Irving, TX","Estimated: $150,000 - $190,000 a year",Communication skills
Sr. Principal ICS/OT Cybersecurity Architect,Celanese International Corporation - 3.8,"Irving, TX","Estimated: $150,000 - $190,000 a year",Manufacturing
Sr. Principal ICS/OT Cybersecurity Architect,Celanese International Corporation - 3.8,"Irving, TX","Estimated: $150,000 - $190,000 a year",VPN
Sr. Principal ICS/OT Cybersecurity Architect,Celanese International Corporation - 3.8,"Irving, TX","Estimated: $150,000 - $190,000 a year",Firewall
Sr. Principal ICS/OT Cybersecurity Architect,Celanese International Corporation - 3.8,"Irving, TX","Estimated: $150,000 - $190,000 a year",System security
Sr. Principal ICS/OT Cybersecurity Architect,Celanese International Corporation - 3.8,"Irving, TX","Estimated: $150,000 - $190,000 a year",Bachelor's degree
Splunk Enterprise Security Engineer ( Remote),Peraton - 3.2,United States,"$115,000 a year",Bash
Splunk Enterprise Security Engineer ( Remote),Peraton - 3.2,United States,"$115,000 a year",Data modeling
Splunk Enterprise Security Engineer ( Remote),Peraton - 3.2,United States,"$115,000 a year",Azure
Splunk Enterprise Security Engineer ( Remote),Peraton - 3.2,United States,"$115,000 a year",SQL
Splunk Enterprise Security Engineer ( Remote),Peraton - 3.2,United States,"$115,000 a year",Shell Scripting
Splunk Enterprise Security Engineer ( Remote),Peraton - 3.2,United States,"$115,000 a year",Bachelor's degree
Splunk Enterprise Security Engineer ( Remote),Peraton - 3.2,United States,"$115,000 a year",Master's degree
Cybersecurity Audit & Compliance Officer (CACO),CAE Inc. - 3.7,"Arlington, TX","Estimated: $100,000 - $130,000 a year",IDS
Cybersecurity Audit & Compliance Officer (CACO),CAE Inc. - 3.7,"Arlington, TX","Estimated: $100,000 - $130,000 a year",Windows
Cybersecurity Audit & Compliance Officer (CACO),CAE Inc. - 3.7,"Arlington, TX","Estimated: $100,000 - $130,000 a year",UNIX
Cybersecurity Audit & Compliance Officer (CACO),CAE Inc. - 3.7,"Arlington, TX","Estimated: $100,000 - $130,000 a year",Computer networking
Cybersecurity Audit & Compliance Officer (CACO),CAE Inc. - 3.7,"Arlington, TX","Estimated: $100,000 - $130,000 a year",NIST standards
Cybersecurity Audit & Compliance Officer (CACO),CAE Inc. - 3.7,"Arlington, TX","Estimated: $100,000 - $130,000 a year",Bachelor's degree
Senior Risk & Compliance Analyst,Highmark Health - 3.2,Pennsylvania,null,Vendor management
Senior Risk & Compliance Analyst,Highmark Health - 3.2,Pennsylvania,null,PCI
Senior Risk & Compliance Analyst,Highmark Health - 3.2,Pennsylvania,null,HITRUST
Senior Risk & Compliance Analyst,Highmark Health - 3.2,Pennsylvania,null,HR sourcing
Senior Risk & Compliance Analyst,Highmark Health - 3.2,Pennsylvania,null,CISSP
Senior Risk & Compliance Analyst,Highmark Health - 3.2,Pennsylvania,null,Bachelor's degree
Senior Risk & Compliance Analyst,Highmark Health - 3.2,Pennsylvania,null,Master's degree
"Governance, Risk & Compliance Analyst",AMB Sports + Entertainment - 4.8,"Atlanta, GA","Estimated: $63,000 - $83,000 a year",Communication skills
"Governance, Risk & Compliance Analyst",AMB Sports + Entertainment - 4.8,"Atlanta, GA","Estimated: $63,000 - $83,000 a year",Information security
"Governance, Risk & Compliance Analyst",AMB Sports + Entertainment - 4.8,"Atlanta, GA","Estimated: $63,000 - $83,000 a year",Microsoft Excel
"Governance, Risk & Compliance Analyst",AMB Sports + Entertainment - 4.8,"Atlanta, GA","Estimated: $63,000 - $83,000 a year",IT
"Governance, Risk & Compliance Analyst",AMB Sports + Entertainment - 4.8,"Atlanta, GA","Estimated: $63,000 - $83,000 a year",PCI
"Governance, Risk & Compliance Analyst",AMB Sports + Entertainment - 4.8,"Atlanta, GA","Estimated: $63,000 - $83,000 a year",Bachelor's degree
Info Security Engineer – SailPoint,MoneyGram - 3.7,"Dallas, TX","$101,500 - $150,000 a year",SOAP
Info Security Engineer – SailPoint,MoneyGram - 3.7,"Dallas, TX","$101,500 - $150,000 a year",Windows
Info Security Engineer – SailPoint,MoneyGram - 3.7,"Dallas, TX","$101,500 - $150,000 a year",PCI
Info Security Engineer – SailPoint,MoneyGram - 3.7,"Dallas, TX","$101,500 - $150,000 a year",Sailpoint
Info Security Engineer – SailPoint,MoneyGram - 3.7,"Dallas, TX","$101,500 - $150,000 a year",CISSP
Info Security Engineer – SailPoint,MoneyGram - 3.7,"Dallas, TX","$101,500 - $150,000 a year",Bachelor's degree
Intermediate Information Security Specialist,Chenega Corporation - 3.6,"Washington, DC","Estimated: $91,000 - $120,000 a year",Identity & access management
Intermediate Information Security Specialist,Chenega Corporation - 3.6,"Washington, DC","Estimated: $91,000 - $120,000 a year",Information security
Intermediate Information Security Specialist,Chenega Corporation - 3.6,"Washington, DC","Estimated: $91,000 - $120,000 a year",DoD 8570
Intermediate Information Security Specialist,Chenega Corporation - 3.6,"Washington, DC","Estimated: $91,000 - $120,000 a year",IAM Level II
Intermediate Information Security Specialist,Chenega Corporation - 3.6,"Washington, DC","Estimated: $91,000 - $120,000 a year",Bachelor's degree
Cyber Defense Senior Specialist - 3rd Shift - Wednesday through Saturday,Citizens - 3.4,"Riverside, RI","Estimated: $86,000 - $120,000 a year",Communication skills
Cyber Defense Senior Specialist - 3rd Shift - Wednesday through Saturday,Citizens - 3.4,"Riverside, RI","Estimated: $86,000 - $120,000 a year",IDS
Cyber Defense Senior Specialist - 3rd Shift - Wednesday through Saturday,Citizens - 3.4,"Riverside, RI","Estimated: $86,000 - $120,000 a year",SIEM
Cyber Defense Senior Specialist - 3rd Shift - Wednesday through Saturday,Citizens - 3.4,"Riverside, RI","Estimated: $86,000 - $120,000 a year",Firewall
Cyber Defense Senior Specialist - 3rd Shift - Wednesday through Saturday,Citizens - 3.4,"Riverside, RI","Estimated: $86,000 - $120,000 a year",Bachelor's degree
IT Audit Senior Associate,"Cherry Bekaert Advisory, LLC -","Raleigh, NC","Estimated: $79,000 - $100,000 a year",Certified Information Systems Auditor
IT Audit Senior Associate,"Cherry Bekaert Advisory, LLC -","Raleigh, NC","Estimated: $79,000 - $100,000 a year",Mac OS
IT Audit Senior Associate,"Cherry Bekaert Advisory, LLC -","Raleigh, NC","Estimated: $79,000 - $100,000 a year",LDAP
IT Audit Senior Associate,"Cherry Bekaert Advisory, LLC -","Raleigh, NC","Estimated: $79,000 - $100,000 a year",SOX
IT Audit Senior Associate,"Cherry Bekaert Advisory, LLC -","Raleigh, NC","Estimated: $79,000 - $100,000 a year",IT auditing
IT Audit Senior Associate,"Cherry Bekaert Advisory, LLC -","Raleigh, NC","Estimated: $79,000 - $100,000 a year",Bachelor's degree
OT Cyber Security Specialist,City of Seattle - 3.8,"Seattle, WA",$51.89 - $77.84 an hour,Certified Information Systems Auditor
OT Cyber Security Specialist,City of Seattle - 3.8,"Seattle, WA",$51.89 - $77.84 an hour,Analysis skills
OT Cyber Security Specialist,City of Seattle - 3.8,"Seattle, WA",$51.89 - $77.84 an hour,Vulnerability management
OT Cyber Security Specialist,City of Seattle - 3.8,"Seattle, WA",$51.89 - $77.84 an hour,IDS
OT Cyber Security Specialist,City of Seattle - 3.8,"Seattle, WA",$51.89 - $77.84 an hour,CGEIT
OT Cyber Security Specialist,City of Seattle - 3.8,"Seattle, WA",$51.89 - $77.84 an hour,Bachelor's degree
Senior Application Security Engineer,Navy Federal Credit Union - 3.9,Remote,"$101,000 - $185,200 a year",Analysis skills
Senior Application Security Engineer,Navy Federal Credit Union - 3.9,Remote,"$101,000 - $185,200 a year",Information security
Senior Application Security Engineer,Navy Federal Credit Union - 3.9,Remote,"$101,000 - $185,200 a year",Design patterns
Senior Application Security Engineer,Navy Federal Credit Union - 3.9,Remote,"$101,000 - $185,200 a year",Azure
Senior Application Security Engineer,Navy Federal Credit Union - 3.9,Remote,"$101,000 - $185,200 a year",Microservices
Senior Application Security Engineer,Navy Federal Credit Union - 3.9,Remote,"$101,000 - $185,200 a year",Bachelor's degree
Identity Access Management (IAM) Architect,E.O. Health & Human Services - 3.8,"Quincy, MA","$74,659 - $140,157 a year",Azure
Identity Access Management (IAM) Architect,E.O. Health & Human Services - 3.8,"Quincy, MA","$74,659 - $140,157 a year",Disaster recovery
Identity Access Management (IAM) Architect,E.O. Health & Human Services - 3.8,"Quincy, MA","$74,659 - $140,157 a year",DevOps
Identity Access Management (IAM) Architect,E.O. Health & Human Services - 3.8,"Quincy, MA","$74,659 - $140,157 a year",CISSP
Identity Access Management (IAM) Architect,E.O. Health & Human Services - 3.8,"Quincy, MA","$74,659 - $140,157 a year",Communication skills
Identity Access Management (IAM) Architect,E.O. Health & Human Services - 3.8,"Quincy, MA","$74,659 - $140,157 a year",Bachelor's degree
Mainframe Automation/Monitoring Engineer,First National Technology Solutions - 3.8,Nebraska,"Estimated: $110,000 - $160,000 a year",Software deployment
Mainframe Automation/Monitoring Engineer,First National Technology Solutions - 3.8,Nebraska,"Estimated: $110,000 - $160,000 a year",Analysis skills
